60013.336653	6.19159e-14	 0	4.92756e-1	3.2988e-3	3.3958e-3	4.97330e-1	3.3625e-3	3.3986e-3
60013.336686	1.73816e-14	 0	4.91188e-1	3.3351e-3	3.4548e-3	4.92826e-1	3.2814e-3	3.3769e-3
60013.336719	-9.39174e-14	 0	4.90287e-1	3.3223e-3	3.4540e-3	4.86194e-1	3.2589e-3	3.4439e-3
60013.336752	-2.40244e-13	 0	4.87019e-1	3.2592e-3	3.4329e-3	4.92399e-1	3.2938e-3	3.3955e-3
60013.336785	-3.25810e-14	 0	4.89633e-1	3.3037e-3	3.4436e-3	4.97269e-1	3.2576e-3	3.2933e-3
60013.336818	-7.36956e-14	 0	4.89121e-1	3.3233e-3	3.4711e-3	4.90633e-1	3.3076e-3	3.4339e-3
60013.336851	-6.94876e-14	 0	4.90412e-1	3.2922e-3	3.4209e-3	4.90567e-1	3.3052e-3	3.4323e-3
60013.336884	-3.69753e-14	 0	4.89094e-1	3.3659e-3	3.5160e-3	4.87899e-1	3.3001e-3	3.4638e-3
60013.336917	-3.99702e-14	 0	4.96128e-1	3.3401e-3	3.3923e-3	4.96018e-1	3.3882e-3	3.4426e-3
60013.336950	5.31588e-15	 0	4.95135e-1	3.3291e-3	3.3945e-3	4.93470e-1	3.3406e-3	3.4290e-3
60013.336983	-1.45453e-13	 0	4.88796e-1	3.2354e-3	3.3837e-3	4.83252e-1	3.2425e-3	3.4672e-3
60013.337016	-1.21066e-13	 0	4.94962e-1	3.3168e-3	3.3843e-3	4.94065e-1	3.3565e-3	3.4371e-3
60013.337049	2.83473e-14	 0	4.87792e-1	3.2932e-3	3.4580e-3	4.93286e-1	3.3073e-3	3.3973e-3
60013.337082	-1.23624e-13	 0	4.85255e-1	3.2880e-3	3.4878e-3	4.90844e-1	3.3288e-3	3.4530e-3
60013.337116	-3.39759e-13	 0	4.91204e-1	3.3048e-3	3.4232e-3	4.83256e-1	3.3134e-3	3.5430e-3
60013.337149	-1.31494e-13	 0	4.94458e-1	3.3442e-3	3.4192e-3	4.86800e-1	3.2932e-3	3.4718e-3
60013.337182	5.20453e-13	 0	4.77873e-1	3.2278e-3	3.5267e-3	5.01846e-1	3.3463e-3	3.3217e-3
60013.337215	3.06844e-14	 0	4.74899e-1	3.1983e-3	3.5364e-3	4.92908e-1	3.3706e-3	3.4676e-3
60013.337248	-1.36857e-13	 0	5.02707e-1	3.3834e-3	3.3469e-3	4.96546e-1	3.3986e-3	3.4459e-3
60013.337281	-3.00970e-13	 0	4.83917e-1	3.2057e-3	3.4188e-3	4.89951e-1	3.2843e-3	3.4190e-3
60013.337314	-3.28269e-14	 0	4.82328e-1	3.2703e-3	3.5100e-3	4.92188e-1	3.3307e-3	3.4365e-3
60013.337347	2.04748e-13	 0	4.96371e-1	3.3110e-3	3.3594e-3	4.87635e-1	3.2791e-3	3.4454e-3
60013.337380	1.88081e-13	 0	4.86764e-1	3.2870e-3	3.4658e-3	4.86151e-1	3.2911e-3	3.4786e-3
60013.337413	2.15759e-13	 0	4.84581e-1	3.2517e-3	3.4587e-3	4.83563e-1	3.3393e-3	3.5663e-3
60013.337446	1.13907e-13	 0	4.93530e-1	3.4026e-3	3.4919e-3	4.89785e-1	3.2645e-3	3.4007e-3
60013.337479	8.03511e-14	 0	4.83321e-1	3.2752e-3	3.5012e-3	4.84555e-1	3.2512e-3	3.4585e-3
60013.337512	2.99044e-13	 0	4.87541e-1	3.3076e-3	3.4766e-3	4.95583e-1	3.3516e-3	3.4114e-3
60013.337545	1.85920e-13	 0	4.91297e-1	3.2449e-3	3.3599e-3	4.95457e-1	3.3196e-3	3.3805e-3
60013.337578	1.65399e-13	 0	4.96458e-1	3.3821e-3	3.4303e-3	4.95704e-1	3.3350e-3	3.3928e-3
60013.337611	8.55553e-14	 0	4.91289e-1	3.2922e-3	3.4090e-3	4.94225e-1	3.3327e-3	3.4106e-3
60013.337644	-2.29910e-13	 0	4.96706e-1	3.3942e-3	3.4392e-3	4.85106e-1	3.3121e-3	3.5155e-3
60013.337677	-2.40055e-13	 0	4.86737e-1	3.3277e-3	3.5090e-3	4.87110e-1	3.2216e-3	3.3921e-3
60013.337710	-4.69330e-14	 0	4.89529e-1	3.2891e-3	3.4298e-3	4.96630e-1	3.4124e-3	3.4587e-3
60013.337743	3.79841e-13	 0	4.97088e-1	3.3864e-3	3.4261e-3	4.81396e-1	3.2639e-3	3.5161e-3
60013.337776	3.62560e-13	 0	4.87298e-1	3.2613e-3	3.4313e-3	4.86663e-1	3.3027e-3	3.4838e-3
60013.337809	3.26345e-13	 0	4.89666e-1	3.3222e-3	3.4624e-3	4.90997e-1	3.3029e-3	3.4240e-3
60013.337842	-8.32001e-14	 0	4.98391e-1	3.4104e-3	3.4324e-3	4.83332e-1	3.2210e-3	3.4431e-3
60013.337875	-1.00578e-13	 0	4.95322e-1	3.3090e-3	3.3715e-3	4.95961e-1	3.3205e-3	3.3746e-3
60013.337908	-4.50944e-13	 0	4.99476e-1	3.3949e-3	3.4020e-3	4.86593e-1	3.3468e-3	3.5312e-3
60013.337942	4.07764e-14	 0	4.93165e-1	3.3239e-3	3.4161e-3	4.75084e-1	3.1693e-3	3.5017e-3
60013.337975	3.34542e-14	 0	4.90802e-1	3.2661e-3	3.3886e-3	4.90533e-1	3.2890e-3	3.4159e-3
60013.338008	-1.18257e-13	 0	4.88536e-1	3.2948e-3	3.4494e-3	4.94114e-1	3.2624e-3	3.3401e-3
60013.338041	-3.34531e-13	 0	4.93126e-1	3.3280e-3	3.4208e-3	4.85174e-1	3.2666e-3	3.4663e-3
60013.338074	1.79317e-13	 0	4.98485e-1	3.3029e-3	3.3230e-3	4.79590e-1	3.2456e-3	3.5218e-3
60013.338107	-2.96130e-13	 0	4.95916e-1	3.3230e-3	3.3777e-3	4.78434e-1	3.2168e-3	3.5068e-3
60013.338140	-6.81048e-14	 0	4.96848e-1	3.3186e-3	3.3607e-3	4.88464e-1	3.2669e-3	3.4213e-3
60013.338173	1.08847e-13	 0	4.86738e-1	3.2299e-3	3.4059e-3	4.93244e-1	3.3280e-3	3.4192e-3
60013.338206	9.75021e-14	 0	4.90526e-1	3.3031e-3	3.4307e-3	4.90943e-1	3.2563e-3	3.3764e-3
60013.338239	-1.20781e-13	 0	4.90937e-1	3.2365e-3	3.3560e-3	4.82910e-1	3.2692e-3	3.5006e-3
60013.338272	1.90367e-13	 0	4.92938e-1	3.2888e-3	3.3830e-3	4.81496e-1	3.2739e-3	3.5255e-3
60013.338305	-2.48292e-13	 0	4.97133e-1	3.3690e-3	3.4078e-3	4.81003e-1	3.2676e-3	3.5257e-3
60013.338338	1.51557e-13	 0	4.94613e-1	3.3673e-3	3.4407e-3	4.79910e-1	3.2550e-3	3.5275e-3
60013.338371	5.44891e-14	 0	4.95073e-1	3.2867e-3	3.3521e-3	4.91504e-1	3.3254e-3	3.4404e-3
60013.338404	9.70497e-14	 0	4.89378e-1	3.2002e-3	3.3392e-3	4.87813e-1	3.2729e-3	3.4365e-3
60013.338437	-1.22137e-14	 0	4.93970e-1	3.3293e-3	3.4106e-3	4.89952e-1	3.3162e-3	3.4522e-3
60013.338470	-1.40737e-14	 0	4.87036e-1	3.2666e-3	3.4405e-3	4.87104e-1	3.3609e-3	3.5388e-3
60013.338503	1.45494e-13	 0	4.91452e-1	3.2350e-3	3.3476e-3	4.97319e-1	3.2444e-3	3.2794e-3
60013.338536	6.72987e-14	 0	4.86412e-1	3.2780e-3	3.4611e-3	4.89288e-1	3.2135e-3	3.3542e-3
60013.338569	-1.32341e-13	 0	4.98967e-1	3.3647e-3	3.3787e-3	4.91627e-1	3.2799e-3	3.3916e-3
60013.338602	2.79573e-13	 0	5.01482e-1	3.3427e-3	3.3230e-3	4.86336e-1	3.2705e-3	3.4543e-3
60013.338635	1.95760e-13	 0	4.86325e-1	3.2650e-3	3.4486e-3	4.83243e-1	3.2197e-3	3.4430e-3
60013.338668	2.56230e-13	 0	4.89735e-1	3.2716e-3	3.4088e-3	4.87512e-1	3.2363e-3	3.4022e-3
60013.338701	1.41754e-13	 0	4.94307e-1	3.2971e-3	3.3730e-3	4.90098e-1	3.3299e-3	3.4645e-3
60013.338734	-2.01352e-13	 0	4.79279e-1	3.2341e-3	3.5137e-3	4.91895e-1	3.2333e-3	3.3398e-3
60013.338768	4.20428e-13	 0	4.83743e-1	3.2498e-3	3.4682e-3	5.06606e-1	3.3652e-3	3.2775e-3
60013.338801	5.81288e-14	 0	4.82584e-1	3.2483e-3	3.4828e-3	4.95906e-1	3.3732e-3	3.4289e-3
60013.338834	-1.43817e-13	 0	4.98577e-1	3.3753e-3	3.3945e-3	4.91151e-1	3.2130e-3	3.3288e-3
60013.338867	9.68151e-14	 0	4.94632e-1	3.3126e-3	3.3845e-3	4.85784e-1	3.2729e-3	3.4645e-3
60013.338900	-1.48135e-13	 0	4.95039e-1	3.3691e-3	3.4366e-3	4.86032e-1	3.2370e-3	3.4230e-3
60013.338933	-1.02933e-13	 0	4.94105e-1	3.3388e-3	3.4185e-3	4.92443e-1	3.2605e-3	3.3605e-3
60013.338966	-5.75482e-14	 0	4.91417e-1	3.3607e-3	3.4781e-3	4.93086e-1	3.3084e-3	3.4012e-3
60013.338999	8.37113e-14	 0	4.94242e-1	3.3149e-3	3.3921e-3	4.89048e-1	3.2211e-3	3.3654e-3
60013.339032	-4.06407e-14	 0	4.98552e-1	3.2624e-3	3.2814e-3	4.93980e-1	3.3283e-3	3.4094e-3
60013.339065	4.52013e-14	 0	4.85540e-1	3.2242e-3	3.4162e-3	4.82384e-1	3.2611e-3	3.4993e-3
60013.339098	9.33048e-14	 0	4.90724e-1	3.3236e-3	3.4493e-3	4.92493e-1	3.3354e-3	3.4371e-3
60013.339131	-2.37813e-13	 0	4.85567e-1	3.2712e-3	3.4656e-3	4.97742e-1	3.4266e-3	3.4577e-3
60013.339164	-2.55413e-13	 0	4.93150e-1	3.3225e-3	3.4148e-3	4.92503e-1	3.2817e-3	3.3816e-3
60013.339197	1.29985e-13	 0	5.00751e-1	3.3489e-3	3.3388e-3	4.86579e-1	3.2347e-3	3.4132e-3
60013.339230	-1.33711e-13	 0	4.96691e-1	3.3299e-3	3.3743e-3	4.86995e-1	3.2318e-3	3.4044e-3
60013.339263	-3.20804e-13	 0	4.86589e-1	3.3429e-3	3.5272e-3	4.93469e-1	3.2297e-3	3.3152e-3
60013.339296	-2.96599e-14	 0	4.85660e-1	3.3150e-3	3.5108e-3	4.96366e-1	3.3503e-3	3.3994e-3
60013.339329	1.46274e-13	 0	4.93057e-1	3.2140e-3	3.3045e-3	4.86588e-1	3.2956e-3	3.4773e-3
60013.339362	1.92270e-14	 0	4.97149e-1	3.3461e-3	3.3845e-3	4.92478e-1	3.3286e-3	3.4303e-3
60013.339395	-7.29235e-14	 0	4.83939e-1	3.2567e-3	3.4729e-3	4.87328e-1	3.2629e-3	3.4326e-3
60013.339428	-1.61052e-15	 0	4.91786e-1	3.3011e-3	3.4114e-3	4.94408e-1	3.3646e-3	3.4407e-3
60013.339461	3.58603e-13	 0	4.97964e-1	3.3063e-3	3.3333e-3	4.84718e-1	3.3102e-3	3.5189e-3
60013.339494	8.36655e-15	 0	4.99428e-1	3.3222e-3	3.3298e-3	4.86550e-1	3.2391e-3	3.4182e-3
60013.339527	9.02354e-14	 0	4.91020e-1	3.3068e-3	3.4277e-3	4.88009e-1	3.2522e-3	3.4120e-3
60013.339560	2.42941e-13	 0	4.88673e-1	3.3113e-3	3.4648e-3	4.94288e-1	3.3701e-3	3.4480e-3
60013.339593	2.39196e-13	 0	4.87688e-1	3.2263e-3	3.3892e-3	4.87826e-1	3.2572e-3	3.4198e-3
60013.339627	2.43198e-14	 0	4.90198e-1	3.2877e-3	3.4192e-3	4.82297e-1	3.2600e-3	3.4993e-3
60013.339660	2.66242e-14	 0	4.90530e-1	3.3257e-3	3.4541e-3	4.90446e-1	3.2375e-3	3.3636e-3
60013.339693	-7.13854e-14	 0	4.94193e-1	3.3282e-3	3.4064e-3	4.90590e-1	3.2457e-3	3.3703e-3
60013.339726	3.01448e-13	 0	5.01290e-1	3.3045e-3	3.2875e-3	4.87580e-1	3.3437e-3	3.5140e-3
60013.339759	2.37279e-13	 0	4.91723e-1	3.3622e-3	3.4753e-3	4.89364e-1	3.2891e-3	3.4321e-3
60013.339792	-5.15016e-14	 0	4.88104e-1	3.2456e-3	3.4038e-3	4.98723e-1	3.3511e-3	3.3683e-3
60013.339825	-1.34895e-13	 0	4.92837e-1	3.2752e-3	3.3704e-3	4.89770e-1	3.2715e-3	3.4081e-3
60013.339858	-8.18319e-14	 0	4.94474e-1	3.2454e-3	3.3180e-3	4.92523e-1	3.3223e-3	3.4232e-3
60013.339891	1.06851e-14	 0	4.84897e-1	3.3089e-3	3.5150e-3	4.88299e-1	3.3008e-3	3.4590e-3
60013.339924	7.38188e-14	 0	4.90239e-1	3.3586e-3	3.4923e-3	4.87917e-1	3.2922e-3	3.4553e-3
60013.339957	2.92817e-13	 0	4.88012e-1	3.3155e-3	3.4784e-3	4.96065e-1	3.3473e-3	3.4004e-3
60013.339990	1.40993e-13	 0	4.87909e-1	3.2768e-3	3.4392e-3	4.93492e-1	3.2781e-3	3.3646e-3
60013.340023	-7.93939e-14	 0	4.95616e-1	3.2580e-3	3.3157e-3	4.87512e-1	3.2585e-3	3.4255e-3
60013.340056	-5.92674e-14	 0	4.92102e-1	3.2687e-3	3.3737e-3	4.91362e-1	3.2789e-3	3.3942e-3
60013.340089	-1.76474e-13	 0	4.94515e-1	3.3063e-3	3.3796e-3	4.90205e-1	3.2171e-3	3.3456e-3
60013.340122	1.76187e-13	 0	4.94840e-1	3.2767e-3	3.3450e-3	4.81873e-1	3.2864e-3	3.5336e-3
60013.340155	2.83567e-13	 0	4.86520e-1	3.2551e-3	3.4355e-3	4.90468e-1	3.2953e-3	3.4234e-3
60013.340188	-1.56689e-14	 0	4.88066e-1	3.3045e-3	3.4661e-3	4.99069e-1	3.3861e-3	3.3988e-3
60013.340221	1.55577e-14	 0	5.01885e-1	3.3843e-3	3.3589e-3	5.03033e-1	3.4104e-3	3.3693e-3
60013.340254	-9.37753e-14	 0	4.88306e-1	3.3065e-3	3.4648e-3	4.92327e-1	3.2258e-3	3.3264e-3
60013.340287	1.78746e-13	 0	4.85548e-1	3.2151e-3	3.4065e-3	4.95569e-1	3.2867e-3	3.3455e-3
60013.340320	-2.31785e-13	 0	4.77201e-1	3.1994e-3	3.5051e-3	4.92297e-1	3.3787e-3	3.4844e-3
60013.340353	-4.01939e-13	 0	4.93529e-1	3.2292e-3	3.3139e-3	4.87272e-1	3.1925e-3	3.3592e-3
60013.340386	6.92419e-14	 0	4.97917e-1	3.3095e-3	3.3372e-3	4.80592e-1	3.1836e-3	3.4407e-3
60013.340419	-1.10692e-14	 0	4.90892e-1	3.2640e-3	3.3852e-3	4.87939e-1	3.2427e-3	3.4030e-3
60013.340453	-9.21322e-14	 0	4.93555e-1	3.3605e-3	3.4483e-3	4.96536e-1	3.3539e-3	3.4007e-3
60013.340486	6.96261e-14	 0	4.90940e-1	3.2770e-3	3.3979e-3	4.96887e-1	3.3087e-3	3.3502e-3
60013.340519	-9.92607e-14	 0	4.88623e-1	3.2198e-3	3.3698e-3	4.94833e-1	3.2797e-3	3.3482e-3
60013.340552	1.94004e-13	 0	4.85668e-1	3.2621e-3	3.4546e-3	4.96452e-1	3.2623e-3	3.3089e-3
60013.340585	2.93472e-13	 0	4.94306e-1	3.2822e-3	3.3578e-3	4.90648e-1	3.3515e-3	3.4792e-3
60013.340618	-2.03212e-13	 0	4.94363e-1	3.3158e-3	3.3915e-3	4.76100e-1	3.2755e-3	3.6044e-3
60013.340651	-7.69574e-14	 0	4.93493e-1	3.2972e-3	3.3842e-3	4.88851e-1	3.2551e-3	3.4036e-3
60013.340684	1.81899e-13	 0	4.95177e-1	3.2914e-3	3.3555e-3	5.04695e-1	3.3333e-3	3.2713e-3
60013.340717	3.31612e-13	 0	4.88404e-1	3.2940e-3	3.4504e-3	4.82899e-1	3.2875e-3	3.5204e-3
60013.340750	-1.41969e-13	 0	5.07215e-1	3.4094e-3	3.3124e-3	4.89801e-1	3.3398e-3	3.4789e-3
60013.340783	1.67246e-13	 0	5.00798e-1	3.4046e-3	3.3937e-3	4.89428e-1	3.2608e-3	3.4017e-3
60013.340816	7.63744e-15	 0	4.95738e-1	3.3053e-3	3.3622e-3	4.89869e-1	3.2336e-3	3.3673e-3
60013.340849	-1.04639e-13	 0	4.90068e-1	3.2757e-3	3.4085e-3	4.94196e-1	3.2678e-3	3.3445e-3
60013.340882	1.81445e-13	 0	4.79980e-1	3.1949e-3	3.4614e-3	4.90499e-1	3.3103e-3	3.4386e-3
60013.340915	-2.24310e-13	 0	4.84862e-1	3.2415e-3	3.4439e-3	4.99782e-1	3.3453e-3	3.3482e-3
60013.340948	2.64697e-13	 0	4.78309e-1	3.2313e-3	3.5244e-3	4.96290e-1	3.3248e-3	3.3745e-3
60013.340981	2.15121e-14	 0	4.89335e-1	3.2950e-3	3.4386e-3	4.98277e-1	3.3249e-3	3.3479e-3
60013.341014	-1.86134e-13	 0	4.88181e-1	3.2370e-3	3.3937e-3	4.80545e-1	3.2697e-3	3.5344e-3
60013.341047	1.97090e-13	 0	4.96921e-1	3.3316e-3	3.3728e-3	4.82829e-1	3.2805e-3	3.5139e-3
60013.341080	1.96154e-13	 0	4.92540e-1	3.2287e-3	3.3265e-3	4.92506e-1	3.2882e-3	3.3882e-3
