60013.320330	2.87665e-14	 0	4.96784e-1	4.3266e-3	4.3826e-3	5.00326e-1	4.3502e-3	4.3445e-3
60013.320363	1.40061e-13	 0	4.95044e-1	4.3834e-3	4.4712e-3	4.90952e-1	4.3578e-3	4.5184e-3
60013.320396	2.39959e-13	 0	4.94925e-1	4.3659e-3	4.4555e-3	4.98598e-1	4.4051e-3	4.4299e-3
60013.320429	-1.13341e-13	 0	4.88504e-1	4.2487e-3	4.4487e-3	5.01495e-1	4.4004e-3	4.3742e-3
60013.320462	-2.34560e-13	 0	4.99747e-1	4.4734e-3	4.4780e-3	4.95289e-1	4.4181e-3	4.5021e-3
60013.320495	2.03703e-13	 0	5.01585e-1	4.4334e-3	4.4054e-3	4.85469e-1	4.4036e-3	4.6673e-3
60013.320528	4.56399e-14	 0	4.94880e-1	4.3902e-3	4.4810e-3	4.89068e-1	4.3102e-3	4.5029e-3
60013.320561	-2.31174e-13	 0	4.87011e-1	4.2862e-3	4.5149e-3	4.97190e-1	4.2540e-3	4.3021e-3
60013.320594	-2.63363e-13	 0	4.94025e-1	4.3776e-3	4.4835e-3	4.92841e-1	4.4087e-3	4.5367e-3
60013.320627	5.09821e-14	 0	4.93938e-1	4.2943e-3	4.3998e-3	4.82379e-1	4.2798e-3	4.5924e-3
60013.320660	-2.07167e-13	 0	5.01366e-1	4.5165e-3	4.4919e-3	4.91874e-1	4.3321e-3	4.4752e-3
60013.320693	-3.17997e-13	 0	4.95018e-1	4.4087e-3	4.4974e-3	4.99094e-1	4.3692e-3	4.3850e-3
60013.320727	-1.61957e-13	 0	4.89559e-1	4.3351e-3	4.5201e-3	4.95297e-1	4.3311e-3	4.4134e-3
60013.320760	-1.89612e-14	 0	4.96149e-1	4.2764e-3	4.3428e-3	4.90891e-1	4.3368e-3	4.4977e-3
60013.320793	1.51948e-13	 0	4.97202e-1	4.3879e-3	4.4373e-3	5.03486e-1	4.4663e-3	4.4045e-3
60013.320826	-1.29820e-13	 0	4.88638e-1	4.3766e-3	4.5801e-3	4.98999e-1	4.3973e-3	4.4150e-3
60013.320859	1.91770e-13	 0	4.87514e-1	4.3023e-3	4.5227e-3	4.99339e-1	4.4038e-3	4.4155e-3
60013.320892	2.05530e-14	 0	4.85223e-1	4.3120e-3	4.5746e-3	4.91519e-1	4.3353e-3	4.4849e-3
60013.320925	1.78371e-14	 0	4.94782e-1	4.3909e-3	4.4835e-3	4.94682e-1	4.3753e-3	4.4694e-3
60013.320958	-1.07215e-13	 0	4.88643e-1	4.2986e-3	4.4984e-3	4.93241e-1	4.3841e-3	4.5042e-3
60013.320991	5.76371e-13	 0	4.86226e-1	4.2840e-3	4.5267e-3	5.11362e-1	4.4237e-3	4.2271e-3
60013.321024	3.08697e-14	 0	4.86280e-1	4.2726e-3	4.5138e-3	5.06338e-1	4.4822e-3	4.3700e-3
60013.321057	-1.30426e-13	 0	4.96855e-1	4.4376e-3	4.4938e-3	4.90924e-1	4.3790e-3	4.5410e-3
60013.321090	-6.33759e-14	 0	4.94269e-1	4.4898e-3	4.5939e-3	4.91804e-1	4.2652e-3	4.4074e-3
60013.321123	1.73179e-13	 0	4.92385e-1	4.4079e-3	4.5442e-3	5.01083e-1	4.3815e-3	4.3625e-3
60013.321156	-4.46358e-14	 0	4.92165e-1	4.2769e-3	4.4130e-3	5.00174e-1	4.4263e-3	4.4232e-3
60013.321189	3.85411e-14	 0	4.93567e-1	4.3732e-3	4.4872e-3	4.96626e-1	4.3850e-3	4.4446e-3
60013.321222	1.20263e-13	 0	4.99114e-1	4.3761e-3	4.3917e-3	4.96109e-1	4.3144e-3	4.3821e-3
60013.321255	1.12263e-13	 0	4.98671e-1	4.4045e-3	4.4279e-3	4.98377e-1	4.3002e-3	4.3282e-3
60013.321288	2.76929e-13	 0	4.94967e-1	4.3152e-3	4.4030e-3	4.88912e-1	4.3588e-3	4.5565e-3
60013.321321	-3.31125e-14	 0	5.00551e-1	4.4091e-3	4.3994e-3	4.89151e-1	4.2965e-3	4.4870e-3
60013.321354	-1.10922e-13	 0	4.95181e-1	4.3930e-3	4.4785e-3	4.98043e-1	4.3052e-3	4.3390e-3
60013.321387	2.03305e-13	 0	4.90166e-1	4.2935e-3	4.4658e-3	5.01720e-1	4.3928e-3	4.3627e-3
60013.321420	-2.36450e-13	 0	4.89820e-1	4.4138e-3	4.5973e-3	5.05991e-1	4.4108e-3	4.3063e-3
60013.321453	-9.77489e-14	 0	4.93519e-1	4.3091e-3	4.4223e-3	4.98619e-1	4.3544e-3	4.3785e-3
60013.321486	-7.18387e-15	 0	4.96023e-1	4.3828e-3	4.4530e-3	4.92693e-1	4.3619e-3	4.4912e-3
60013.321519	8.82066e-14	 0	4.89336e-1	4.2796e-3	4.4661e-3	4.92843e-1	4.2707e-3	4.3947e-3
60013.321553	1.44628e-14	 0	4.88322e-1	4.2590e-3	4.4627e-3	4.91034e-1	4.2344e-3	4.3891e-3
60013.321586	-8.68781e-14	 0	4.98053e-1	4.3899e-3	4.4242e-3	4.94326e-1	4.4087e-3	4.5099e-3
60013.321619	-1.04406e-13	 0	4.91876e-1	4.3920e-3	4.5371e-3	4.92520e-1	4.3449e-3	4.4768e-3
60013.321652	3.95936e-14	 0	4.91235e-1	4.4150e-3	4.5725e-3	4.96530e-1	4.3327e-3	4.3933e-3
60013.321685	1.35037e-13	 0	4.97395e-1	4.4211e-3	4.4674e-3	4.93885e-1	4.4011e-3	4.5100e-3
60013.321718	3.25390e-13	 0	4.94138e-1	4.3680e-3	4.4717e-3	5.01138e-1	4.3863e-3	4.3664e-3
60013.321751	1.07444e-13	 0	4.89592e-1	4.3186e-3	4.5023e-3	4.97606e-1	4.4590e-3	4.5019e-3
60013.321784	-1.82452e-13	 0	5.05518e-1	4.4206e-3	4.3241e-3	4.94858e-1	4.3402e-3	4.4304e-3
60013.321817	-5.73217e-14	 0	5.01524e-1	4.4491e-3	4.4221e-3	4.96923e-1	4.3539e-3	4.4079e-3
60013.321850	-2.98767e-13	 0	4.98753e-1	4.4351e-3	4.4572e-3	4.89875e-1	4.4027e-3	4.5847e-3
60013.321883	1.17946e-13	 0	5.01966e-1	4.4022e-3	4.3677e-3	4.86644e-1	4.3510e-3	4.5899e-3
60013.321916	2.15543e-13	 0	4.88858e-1	4.2875e-3	4.4830e-3	4.92447e-1	4.2861e-3	4.4176e-3
60013.321949	-5.81654e-14	 0	4.89558e-1	4.3463e-3	4.5317e-3	4.99623e-1	4.3972e-3	4.4038e-3
60013.321982	6.66147e-14	 0	4.92825e-1	4.3709e-3	4.4982e-3	4.97413e-1	4.3125e-3	4.3573e-3
60013.322015	-6.39586e-15	 0	4.92470e-1	4.3261e-3	4.4584e-3	4.95155e-1	4.3190e-3	4.4035e-3
60013.322048	1.76826e-13	 0	4.96195e-1	4.2861e-3	4.3518e-3	5.02932e-1	4.3748e-3	4.3238e-3
60013.322081	-4.58699e-13	 0	4.84232e-1	4.3534e-3	4.6370e-3	5.07600e-1	4.4825e-3	4.3483e-3
60013.322114	-1.30728e-13	 0	4.87148e-1	4.3026e-3	4.5296e-3	4.99208e-1	4.3384e-3	4.3522e-3
60013.322147	-3.39866e-15	 0	4.90974e-1	4.4125e-3	4.5748e-3	4.86292e-1	4.3913e-3	4.6389e-3
60013.322180	-9.75351e-14	 0	4.99521e-1	4.3860e-3	4.3944e-3	4.96059e-1	4.3617e-3	4.4310e-3
60013.322213	-1.10583e-13	 0	4.93517e-1	4.3018e-3	4.4148e-3	4.93997e-1	4.3703e-3	4.4765e-3
60013.322246	-2.36385e-13	 0	4.99081e-1	4.4394e-3	4.4558e-3	4.94455e-1	4.3316e-3	4.4287e-3
60013.322279	2.17475e-13	 0	5.03598e-1	4.4077e-3	4.3447e-3	4.86910e-1	4.2853e-3	4.5157e-3
60013.322312	-9.66291e-14	 0	5.00296e-1	4.3721e-3	4.3669e-3	4.88747e-1	4.3531e-3	4.5536e-3
60013.322345	-9.79691e-14	 0	4.95664e-1	4.4142e-3	4.4914e-3	4.95713e-1	4.4185e-3	4.4950e-3
60013.322379	3.09156e-14	 0	4.90700e-1	4.3060e-3	4.4692e-3	4.95439e-1	4.4062e-3	4.4874e-3
60013.322412	-2.21796e-13	 0	4.91839e-1	4.3379e-3	4.4819e-3	5.01132e-1	4.4454e-3	4.4253e-3
60013.322445	-1.96187e-13	 0	4.96564e-1	4.3526e-3	4.4129e-3	4.97506e-1	4.4731e-3	4.5180e-3
60013.322478	-2.50859e-13	 0	4.92347e-1	4.3541e-3	4.4895e-3	4.94357e-1	4.3264e-3	4.4252e-3
60013.322511	-2.64506e-13	 0	4.96646e-1	4.3751e-3	4.4342e-3	4.96144e-1	4.3332e-3	4.4006e-3
60013.322544	5.99246e-14	 0	5.03507e-1	4.4636e-3	4.4014e-3	4.91578e-1	4.4040e-3	4.5549e-3
60013.322577	1.84253e-13	 0	4.97980e-1	4.3915e-3	4.4271e-3	5.02552e-1	4.4644e-3	4.4190e-3
60013.322610	-1.52532e-13	 0	4.91863e-1	4.3505e-3	4.4945e-3	5.04246e-1	4.4127e-3	4.3384e-3
60013.322643	-7.29530e-14	 0	4.93482e-1	4.4809e-3	4.5992e-3	4.96408e-1	4.4423e-3	4.5066e-3
60013.322676	-1.95446e-13	 0	4.92332e-1	4.4032e-3	4.5403e-3	4.96837e-1	4.3742e-3	4.4299e-3
60013.322709	-6.90646e-14	 0	4.93871e-1	4.4163e-3	4.5259e-3	4.98518e-1	4.3836e-3	4.4096e-3
60013.322742	-7.66460e-14	 0	4.96300e-1	4.4202e-3	4.4861e-3	4.96579e-1	4.3952e-3	4.4558e-3
60013.322775	3.14636e-13	 0	4.85143e-1	4.2539e-3	4.5144e-3	4.99531e-1	4.4844e-3	4.4929e-3
60013.322808	-2.56116e-13	 0	4.86745e-1	4.2871e-3	4.5206e-3	5.07732e-1	4.3330e-3	4.2011e-3
60013.322841	-7.56305e-14	 0	4.88968e-1	4.3564e-3	4.5529e-3	4.95605e-1	4.4001e-3	4.4781e-3
60013.322874	-1.36198e-13	 0	4.89495e-1	4.4477e-3	4.6386e-3	4.91722e-1	4.3138e-3	4.4590e-3
60013.322907	-9.26895e-14	 0	4.95646e-1	4.3866e-3	4.4637e-3	4.97245e-1	4.3845e-3	4.4331e-3
60013.322940	-2.75570e-13	 0	4.89709e-1	4.2071e-3	4.3839e-3	4.96434e-1	4.3275e-3	4.3897e-3
60013.322973	4.44782e-14	 0	4.84932e-1	4.3410e-3	4.6107e-3	4.96701e-1	4.3635e-3	4.4215e-3
60013.323006	2.57319e-13	 0	4.93491e-1	4.4443e-3	4.5615e-3	4.85665e-1	4.3366e-3	4.5926e-3
60013.323039	2.81259e-14	 0	4.97854e-1	4.4147e-3	4.4527e-3	4.89427e-1	4.3735e-3	4.5625e-3
60013.323072	4.26707e-13	 0	5.04643e-1	4.3999e-3	4.3190e-3	4.89987e-1	4.3421e-3	4.5196e-3
60013.323105	-4.54161e-15	 0	5.05324e-1	4.5337e-3	4.4381e-3	4.89467e-1	4.3115e-3	4.4971e-3
60013.323138	1.03627e-13	 0	4.96815e-1	4.2680e-3	4.3227e-3	4.92837e-1	4.3339e-3	4.4598e-3
60013.323171	1.44329e-13	 0	4.90767e-1	4.3376e-3	4.5008e-3	4.92263e-1	4.4352e-3	4.5746e-3
60013.323204	-1.11384e-13	 0	4.97585e-1	4.4038e-3	4.4466e-3	5.06988e-1	4.4937e-3	4.3698e-3
60013.323238	1.01848e-14	 0	4.89708e-1	4.3530e-3	4.5359e-3	4.94178e-1	4.4325e-3	4.5369e-3
60013.323271	1.80708e-14	 0	4.95309e-1	4.4451e-3	4.5293e-3	4.95019e-1	4.3850e-3	4.4733e-3
60013.323304	-2.47521e-13	 0	5.00637e-1	4.5144e-3	4.5029e-3	4.90871e-1	4.3057e-3	4.4658e-3
60013.323337	5.57014e-14	 0	5.00250e-1	4.3816e-3	4.3772e-3	4.89100e-1	4.3703e-3	4.5651e-3
60013.323370	1.15750e-13	 0	4.99207e-1	4.4315e-3	4.4456e-3	5.01415e-1	4.4195e-3	4.3946e-3
60013.323403	-1.14769e-14	 0	4.96227e-1	4.3332e-3	4.3991e-3	5.00905e-1	4.4376e-3	4.4216e-3
60013.323436	5.33534e-15	 0	4.98798e-1	4.4692e-3	4.4908e-3	4.99416e-1	4.5035e-3	4.5141e-3
60013.323469	-1.93862e-13	 0	4.91362e-1	4.4304e-3	4.5861e-3	4.98687e-1	4.3649e-3	4.3879e-3
60013.323502	1.05460e-13	 0	4.90143e-1	4.2956e-3	4.4684e-3	5.01149e-1	4.4125e-3	4.3923e-3
60013.323535	-3.62473e-14	 0	4.94753e-1	4.4129e-3	4.5065e-3	4.99964e-1	4.5105e-3	4.5112e-3
60013.323568	1.94356e-13	 0	4.87459e-1	4.2610e-3	4.4802e-3	4.95939e-1	4.4192e-3	4.4916e-3
60013.323601	7.61599e-14	 0	4.91650e-1	4.3382e-3	4.4856e-3	4.95997e-1	4.5238e-3	4.5968e-3
60013.323634	2.12858e-14	 0	4.92159e-1	4.3096e-3	4.4469e-3	4.90142e-1	4.3232e-3	4.4971e-3
60013.323667	-3.63730e-14	 0	4.96485e-1	4.3343e-3	4.3957e-3	4.98605e-1	4.3996e-3	4.4242e-3
60013.323700	-9.76677e-14	 0	4.97091e-1	4.3998e-3	4.4512e-3	4.94837e-1	4.3457e-3	4.4364e-3
60013.323733	1.26258e-13	 0	5.00461e-1	4.4797e-3	4.4715e-3	4.92227e-1	4.3530e-3	4.4904e-3
60013.323766	1.65498e-13	 0	4.93480e-1	4.3570e-3	4.4721e-3	4.94923e-1	4.4593e-3	4.5508e-3
60013.323799	1.47848e-14	 0	4.90864e-1	4.4150e-3	4.5793e-3	4.96405e-1	4.3492e-3	4.4122e-3
60013.323832	1.73133e-13	 0	4.89822e-1	4.4066e-3	4.5897e-3	4.95644e-1	4.4404e-3	4.5184e-3
60013.323865	1.86029e-14	 0	4.91075e-1	4.4456e-3	4.6072e-3	4.96757e-1	4.4642e-3	4.5225e-3
60013.323898	-1.35628e-13	 0	4.96601e-1	4.3643e-3	4.4240e-3	4.90930e-1	4.4608e-3	4.6256e-3
60013.323931	4.08498e-15	 0	4.96834e-1	4.3577e-3	4.4132e-3	4.91697e-1	4.4394e-3	4.5894e-3
60013.323964	-2.34236e-13	 0	4.97823e-1	4.4998e-3	4.5392e-3	4.89060e-1	4.4048e-3	4.6018e-3
60013.323997	-2.95895e-14	 0	4.99784e-1	4.5045e-3	4.5084e-3	4.92259e-1	4.3970e-3	4.5353e-3
60013.324030	-1.15761e-13	 0	4.95944e-1	4.4840e-3	4.5573e-3	4.92775e-1	4.4396e-3	4.5698e-3
60013.324064	2.07224e-14	 0	5.03562e-1	4.4639e-3	4.4007e-3	4.98543e-1	4.4057e-3	4.4315e-3
60013.324097	2.16266e-13	 0	4.88199e-1	4.2838e-3	4.4909e-3	4.95389e-1	4.4538e-3	4.5367e-3
60013.324130	-1.10619e-13	 0	4.90476e-1	4.4195e-3	4.5911e-3	5.02496e-1	4.3526e-3	4.3094e-3
60013.324163	-2.64024e-13	 0	4.92037e-1	4.3776e-3	4.5193e-3	4.86397e-1	4.3857e-3	4.6310e-3
60013.324196	-7.74964e-14	 0	4.95074e-1	4.4995e-3	4.5890e-3	4.88215e-1	4.4273e-3	4.6410e-3
60013.324229	-1.79709e-14	 0	4.97574e-1	4.4501e-3	4.4935e-3	4.99763e-1	4.4339e-3	4.4381e-3
60013.324262	-1.34965e-13	 0	4.94363e-1	4.4166e-3	4.5173e-3	4.98665e-1	4.4462e-3	4.4700e-3
60013.324295	-5.64094e-14	 0	4.93713e-1	4.4125e-3	4.5249e-3	4.96602e-1	4.4487e-3	4.5095e-3
60013.324328	8.07454e-14	 0	4.95899e-1	4.4543e-3	4.5280e-3	4.90856e-1	4.3806e-3	4.5439e-3
60013.324361	3.12825e-14	 0	4.98419e-1	4.3887e-3	4.4166e-3	4.96600e-1	4.3986e-3	4.4589e-3
60013.324394	-3.92914e-14	 0	4.95079e-1	4.3658e-3	4.4525e-3	4.97674e-1	4.4519e-3	4.4935e-3
60013.324427	4.75886e-14	 0	4.93226e-1	4.3625e-3	4.4823e-3	4.96421e-1	4.4245e-3	4.4883e-3
60013.324460	1.82141e-13	 0	4.96419e-1	4.3776e-3	4.4407e-3	4.91472e-1	4.3298e-3	4.4801e-3
